B02_06_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7316,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7312,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_AVR,POE\DPTagVar\DPTagVar.STB,,329,0,写,:=,REAL,%MD3.7312,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_06_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7312,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8680.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_BF,POE\DPTagVar\DPTagVar.STB,,328,0,读,,BOOL,%MX3.8680.7,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_06_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8680.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8330,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_CST,POE\DPTagVar\DPTagVar.STB,,329,0,写,:=,WORD,%MW3.8330,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_06_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8330,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7308,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_FAI,POE\DPTagVar\DPTagVar.STB,,328,0,读,,REAL,%MD3.7308,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_06_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7308,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8681.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_MS,POE\DPTagVar\DPTagVar.STB,,329,0,写,:=,BOOL,%MX3.8681.1,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_06_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8681.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8681.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_Q,POE\DPTagVar\DPTagVar.STB,,329,0,写,:=,BOOL,%MX3.8681.0,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_06_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8681.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8573,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_06_QTYP,POE\DPTagVar\DPTagVar.STB,,329,0,写,:=,BYTE,%MB3.8573,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_06_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8573,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID492,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B02_07,POE\DPTagVar\DPTagVar.STB,,331,0,读,,REAL,%ID492,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B02_07,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID492,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B02_07_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7328,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_AV,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,REAL,%MD3.7328,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_07_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7328,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7324,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_AVR,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,REAL,%MD3.7324,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_07_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7324,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8681.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_BF,POE\DPTagVar\DPTagVar.STB,,331,0,读,,BOOL,%MX3.8681.2,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_07_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8681.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8332,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_CST,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,WORD,%MW3.8332,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_07_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8332,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7320,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_FAI,POE\DPTagVar\DPTagVar.STB,,331,0,读,,REAL,%MD3.7320,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_07_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7320,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8681.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_MS,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,BOOL,%MX3.8681.4,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_07_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8681.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8681.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_Q,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,BOOL,%MX3.8681.3,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_07_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8681.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8574,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_07_QTYP,POE\DPTagVar\DPTagVar.STB,,332,0,写,:=,BYTE,%MB3.8574,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_07_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8574,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID508,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B02_08,POE\DPTagVar\DPTagVar.STB,,340,0,读,,REAL,%ID508,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B02_08,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID508,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B02_08_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7364,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_AV,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,REAL,%MD3.7364,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_08_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7364,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7360,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_AVR,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,REAL,%MD3.7360,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_08_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7360,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8682.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_BF,POE\DPTagVar\DPTagVar.STB,,340,0,读,,BOOL,%MX3.8682.3,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_08_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8682.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8338,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_CST,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,WORD,%MW3.8338,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_08_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8338,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7356,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_FAI,POE\DPTagVar\DPTagVar.STB,,340,0,读,,REAL,%MD3.7356,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_08_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7356,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8682.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_MS,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,BOOL,%MX3.8682.5,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_08_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8682.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8682.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_Q,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,BOOL,%MX3.8682.4,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_08_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8682.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8577,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_08_QTYP,POE\DPTagVar\DPTagVar.STB,,341,0,写,:=,BYTE,%MB3.8577,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_08_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8577,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID516,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B02_09,POE\DPTagVar\DPTagVar.STB,,346,0,读,,REAL,%ID516,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B02_09,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID516,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B02_09_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7388,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_AV,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,REAL,%MD3.7388,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_09_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7388,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7384,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_AVR,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,REAL,%MD3.7384,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_09_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7384,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8683.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_BF,POE\DPTagVar\DPTagVar.STB,,346,0,读,,BOOL,%MX3.8683.1,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_09_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8683.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8342,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_CST,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,WORD,%MW3.8342,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_09_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8342,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7380,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_FAI,POE\DPTagVar\DPTagVar.STB,,346,0,读,,REAL,%MD3.7380,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_09_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7380,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8683.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_MS,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,BOOL,%MX3.8683.3,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_09_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8683.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8683.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_Q,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,BOOL,%MX3.8683.2,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_09_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8683.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8579,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B02_09_QTYP,POE\DPTagVar\DPTagVar.STB,,347,0,写,:=,BYTE,%MB3.8579,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B02_09_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8579,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID252,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B03_02,POE\DPTagVar\DPTagVar.STB,,169,0,读,,REAL,%ID252,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B03_02,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID252,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B03_02_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6680,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_AV,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,REAL,%MD3.6680,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_02_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6680,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6676,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_AVR,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,REAL,%MD3.6676,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_02_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6676,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8661.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_BF,POE\DPTagVar\DPTagVar.STB,,169,0,读,,BOOL,%MX3.8661.0,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_02_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8661.0,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8224,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_CST,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,WORD,%MW3.8224,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_02_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8224,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6672,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_FAI,POE\DPTagVar\DPTagVar.STB,,169,0,读,,REAL,%MD3.6672,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_02_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6672,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8661.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_MS,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,BOOL,%MX3.8661.2,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_02_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8661.2,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8661.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_Q,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,BOOL,%MX3.8661.1,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_02_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8661.1,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8520,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_02_QTYP,POE\DPTagVar\DPTagVar.STB,,170,0,写,:=,BYTE,%MB3.8520,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_02_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8520,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID256,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B03_03,POE\DPTagVar\DPTagVar.STB,,172,0,读,,REAL,%ID256,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B03_03,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID256,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S2-1S2插座） Outlet temp. of process tube(,
B03_03_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6692,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_AV,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,REAL,%MD3.6692,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_03_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6692,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6688,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_AVR,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,REAL,%MD3.6688,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_03_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6688,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8661.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_BF,POE\DPTagVar\DPTagVar.STB,,172,0,读,,BOOL,%MX3.8661.3,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_03_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8661.3,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_CST,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,WORD,%MW3.8226,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_CST,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,WORD,%MW3.8226,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_03_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,%MW3.8226,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_FAI,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.6684,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_FAI,POE\DPTagVar\DPTagVar.STB,,172,0,读,,REAL,%MD3.6684,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_03_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.6684,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_MS,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8661.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_MS,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,BOOL,%MX3.8661.5,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_03_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8661.5,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_Q,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8661.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_Q,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,BOOL,%MX3.8661.4,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_03_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,%MX3.8661.4,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_QTYP,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BYTE,%MB3.8521,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_03_QTYP,POE\DPTagVar\DPTagVar.STB,,173,0,写,:=,BYTE,%MB3.8521,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_03_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,%MB3.8521,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_04,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%ID452,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B03_04,POE\DPTagVar\DPTagVar.STB,,304,0,读,,REAL,%ID452,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B03_04,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%ID452,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,工艺管出口温度（0S3-1S3插座） Outlet temp. of process tube(,
B03_04_AV,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7220,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_04_AV,POE\DPTagVar\DPTagVar.STB,,305,0,写,:=,REAL,%MD3.7220,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_04_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7220,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_04_AVR,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,REAL,%MD3.7216,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_04_AVR,POE\DPTagVar\DPTagVar.STB,,305,0,写,:=,REAL,%MD3.7216,,VAR_GLOBAL,GLOBAL,M014UC.M014UC,,
B03_04_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,%MD3.7216,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
B03_04_BF,C\M014UC\R\M014UC\Global_Variables.VB,,,,,,BOOL,%MX3.8677.7,,VAR_GLOBAL,DEFINITION,M014UC.M014UC,,
