BTE131_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE131_BF,POE\DPTagVar\DPTagVar.STB,,481,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE131_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE131_CST,POE\DPTagVar\DPTagVar.STB,,482,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE131_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE131_FAI,POE\DPTagVar\DPTagVar.STB,,481,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE131_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE131_MS,POE\DPTagVar\DPTagVar.STB,,482,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE131_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE131_Q,POE\DPTagVar\DPTagVar.STB,,482,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE131_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE131_QTYP,POE\DPTagVar\DPTagVar.STB,,482,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE131_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE132,POE\DPTagVar\DPTagVar.STB,,484,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE132,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE132_AV,POE\DPTagVar\DPTagVar.STB,,485,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE132_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE132_AVI,POE\DPTagVar\DPTagVar.STB,,484,0,调用,,,,,VAR,FB,,,
BTE132_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BTE132_AVI.AV,POE\DPTagVar\DPTagVar.STB,,485,0,读,,,,,VAR,LOCAL,,,
BTE132_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,485,0,读,,,,,VAR,LOCAL,,,
BTE132_AVI.CST,POE\DPTagVar\DPTagVar.STB,,485,0,读,,,,,VAR,LOCAL,,,
BTE132_AVI.CSTA,POE\DPTagVar\MODIO.STB,,162,0,写,:=,,,,VAR,LOCAL,,,
BTE132_AVI.MS,POE\DPTagVar\DPTagVar.STB,,485,0,读,,,,,VAR,LOCAL,,,
BTE132_AVI.MST,POE\DPTagVar\MODIO.STB,,162,0,写,:=,,,,VAR,LOCAL,,,
BTE132_AVI.Q,POE\DPTagVar\DPTagVar.STB,,485,0,读,,,,,VAR,LOCAL,,,
BTE132_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,485,0,读,,,,,VAR,LOCAL,,,
BTE132_AVR,POE\DPTagVar\DPTagVar.STB,,485,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE132_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE132_BF,POE\DPTagVar\DPTagVar.STB,,484,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE132_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE132_CST,POE\DPTagVar\DPTagVar.STB,,485,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE132_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE132_FAI,POE\DPTagVar\DPTagVar.STB,,484,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE132_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE132_MS,POE\DPTagVar\DPTagVar.STB,,485,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE132_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE132_Q,POE\DPTagVar\DPTagVar.STB,,485,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE132_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE132_QTYP,POE\DPTagVar\DPTagVar.STB,,485,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE132_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE133,POE\DPTagVar\DPTagVar.STB,,487,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE133,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE133_AV,POE\DPTagVar\DPTagVar.STB,,488,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE133_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE133_AVI,POE\DPTagVar\DPTagVar.STB,,487,0,调用,,,,,VAR,FB,,,
BTE133_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BTE133_AVI.AV,POE\DPTagVar\DPTagVar.STB,,488,0,读,,,,,VAR,LOCAL,,,
BTE133_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,488,0,读,,,,,VAR,LOCAL,,,
BTE133_AVI.CST,POE\DPTagVar\DPTagVar.STB,,488,0,读,,,,,VAR,LOCAL,,,
BTE133_AVI.CSTA,POE\DPTagVar\MODIO.STB,,163,0,写,:=,,,,VAR,LOCAL,,,
BTE133_AVI.MS,POE\DPTagVar\DPTagVar.STB,,488,0,读,,,,,VAR,LOCAL,,,
BTE133_AVI.MST,POE\DPTagVar\MODIO.STB,,163,0,写,:=,,,,VAR,LOCAL,,,
BTE133_AVI.Q,POE\DPTagVar\DPTagVar.STB,,488,0,读,,,,,VAR,LOCAL,,,
BTE133_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,488,0,读,,,,,VAR,LOCAL,,,
BTE133_AVR,POE\DPTagVar\DPTagVar.STB,,488,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE133_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE133_BF,POE\DPTagVar\DPTagVar.STB,,487,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE133_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE133_CST,POE\DPTagVar\DPTagVar.STB,,488,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE133_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE133_FAI,POE\DPTagVar\DPTagVar.STB,,487,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE133_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE133_MS,POE\DPTagVar\DPTagVar.STB,,488,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE133_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE133_Q,POE\DPTagVar\DPTagVar.STB,,488,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE133_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE133_QTYP,POE\DPTagVar\DPTagVar.STB,,488,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE133_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE134,POE\DPTagVar\DPTagVar.STB,,490,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE134,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE134_AV,POE\DPTagVar\DPTagVar.STB,,491,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE134_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE134_AVI,POE\DPTagVar\DPTagVar.STB,,490,0,调用,,,,,VAR,FB,,,
BTE134_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BTE134_AVI.AV,POE\DPTagVar\DPTagVar.STB,,491,0,读,,,,,VAR,LOCAL,,,
BTE134_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,491,0,读,,,,,VAR,LOCAL,,,
BTE134_AVI.CST,POE\DPTagVar\DPTagVar.STB,,491,0,读,,,,,VAR,LOCAL,,,
BTE134_AVI.CSTA,POE\DPTagVar\MODIO.STB,,164,0,写,:=,,,,VAR,LOCAL,,,
BTE134_AVI.MS,POE\DPTagVar\DPTagVar.STB,,491,0,读,,,,,VAR,LOCAL,,,
BTE134_AVI.MST,POE\DPTagVar\MODIO.STB,,164,0,写,:=,,,,VAR,LOCAL,,,
BTE134_AVI.Q,POE\DPTagVar\DPTagVar.STB,,491,0,读,,,,,VAR,LOCAL,,,
BTE134_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,491,0,读,,,,,VAR,LOCAL,,,
BTE134_AVR,POE\DPTagVar\DPTagVar.STB,,491,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE134_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE134_BF,POE\DPTagVar\DPTagVar.STB,,490,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE134_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE134_CST,POE\DPTagVar\DPTagVar.STB,,491,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE134_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE134_FAI,POE\DPTagVar\DPTagVar.STB,,490,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE134_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE134_MS,POE\DPTagVar\DPTagVar.STB,,491,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE134_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE134_Q,POE\DPTagVar\DPTagVar.STB,,491,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE134_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE134_QTYP,POE\DPTagVar\DPTagVar.STB,,491,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE134_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE135,POE\DPTagVar\DPTagVar.STB,,493,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE135,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE135_AV,POE\DPTagVar\DPTagVar.STB,,494,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE135_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE135_AVI,POE\DPTagVar\DPTagVar.STB,,493,0,调用,,,,,VAR,FB,,,
BTE135_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BTE135_AVI.AV,POE\DPTagVar\DPTagVar.STB,,494,0,读,,,,,VAR,LOCAL,,,
BTE135_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,494,0,读,,,,,VAR,LOCAL,,,
BTE135_AVI.CST,POE\DPTagVar\DPTagVar.STB,,494,0,读,,,,,VAR,LOCAL,,,
BTE135_AVI.CSTA,POE\DPTagVar\MODIO.STB,,165,0,写,:=,,,,VAR,LOCAL,,,
BTE135_AVI.MS,POE\DPTagVar\DPTagVar.STB,,494,0,读,,,,,VAR,LOCAL,,,
BTE135_AVI.MST,POE\DPTagVar\MODIO.STB,,165,0,写,:=,,,,VAR,LOCAL,,,
BTE135_AVI.Q,POE\DPTagVar\DPTagVar.STB,,494,0,读,,,,,VAR,LOCAL,,,
BTE135_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,494,0,读,,,,,VAR,LOCAL,,,
BTE135_AVR,POE\DPTagVar\DPTagVar.STB,,494,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE135_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE135_BF,POE\DPTagVar\DPTagVar.STB,,493,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE135_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE135_CST,POE\DPTagVar\DPTagVar.STB,,494,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE135_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE135_FAI,POE\DPTagVar\DPTagVar.STB,,493,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE135_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE135_MS,POE\DPTagVar\DPTagVar.STB,,494,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE135_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE135_Q,POE\DPTagVar\DPTagVar.STB,,494,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE135_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE135_QTYP,POE\DPTagVar\DPTagVar.STB,,494,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE135_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE136,POE\DPTagVar\DPTagVar.STB,,505,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE136,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE136_AV,POE\DPTagVar\DPTagVar.STB,,506,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE136_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE136_AVI,POE\DPTagVar\DPTagVar.STB,,505,0,调用,,,,,VAR,FB,,,
BTE136_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BTE136_AVI.AV,POE\DPTagVar\DPTagVar.STB,,506,0,读,,,,,VAR,LOCAL,,,
BTE136_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,506,0,读,,,,,VAR,LOCAL,,,
BTE136_AVI.CST,POE\DPTagVar\DPTagVar.STB,,506,0,读,,,,,VAR,LOCAL,,,
BTE136_AVI.CSTA,POE\DPTagVar\MODIO.STB,,169,0,写,:=,,,,VAR,LOCAL,,,
BTE136_AVI.MS,POE\DPTagVar\DPTagVar.STB,,506,0,读,,,,,VAR,LOCAL,,,
BTE136_AVI.MST,POE\DPTagVar\MODIO.STB,,169,0,写,:=,,,,VAR,LOCAL,,,
BTE136_AVI.Q,POE\DPTagVar\DPTagVar.STB,,506,0,读,,,,,VAR,LOCAL,,,
BTE136_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,506,0,读,,,,,VAR,LOCAL,,,
BTE136_AVR,POE\DPTagVar\DPTagVar.STB,,506,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE136_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE136_BF,POE\DPTagVar\DPTagVar.STB,,505,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE136_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE136_CST,POE\DPTagVar\DPTagVar.STB,,506,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE136_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE136_FAI,POE\DPTagVar\DPTagVar.STB,,505,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE136_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE136_MS,POE\DPTagVar\DPTagVar.STB,,506,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE136_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE136_Q,POE\DPTagVar\DPTagVar.STB,,506,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE136_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE136_QTYP,POE\DPTagVar\DPTagVar.STB,,506,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE136_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE137,POE\DPTagVar\DPTagVar.STB,,508,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE137,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE137_AV,POE\DPTagVar\DPTagVar.STB,,509,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE137_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE137_AVI,POE\DPTagVar\DPTagVar.STB,,508,0,调用,,,,,VAR,FB,,,
BTE137_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BTE137_AVI.AV,POE\DPTagVar\DPTagVar.STB,,509,0,读,,,,,VAR,LOCAL,,,
BTE137_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,509,0,读,,,,,VAR,LOCAL,,,
BTE137_AVI.CST,POE\DPTagVar\DPTagVar.STB,,509,0,读,,,,,VAR,LOCAL,,,
BTE137_AVI.CSTA,POE\DPTagVar\MODIO.STB,,170,0,写,:=,,,,VAR,LOCAL,,,
BTE137_AVI.MS,POE\DPTagVar\DPTagVar.STB,,509,0,读,,,,,VAR,LOCAL,,,
BTE137_AVI.MST,POE\DPTagVar\MODIO.STB,,170,0,写,:=,,,,VAR,LOCAL,,,
BTE137_AVI.Q,POE\DPTagVar\DPTagVar.STB,,509,0,读,,,,,VAR,LOCAL,,,
BTE137_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,509,0,读,,,,,VAR,LOCAL,,,
BTE137_AVR,POE\DPTagVar\DPTagVar.STB,,509,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE137_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE137_BF,POE\DPTagVar\DPTagVar.STB,,508,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE137_BF,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE137_CST,POE\DPTagVar\DPTagVar.STB,,509,0,写,:=,WORD,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE137_CST,POE\DPTagVar\DPTagVarV.VB,,,,,,WORD,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE137_FAI,POE\DPTagVar\DPTagVar.STB,,508,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE137_FAI,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE137_MS,POE\DPTagVar\DPTagVar.STB,,509,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE137_MS,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE137_Q,POE\DPTagVar\DPTagVar.STB,,509,0,写,:=,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE137_Q,POE\DPTagVar\DPTagVarV.VB,,,,,,BOOL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE137_QTYP,POE\DPTagVar\DPTagVar.STB,,509,0,写,:=,BYTE,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE137_QTYP,POE\DPTagVar\DPTagVarV.VB,,,,,,BYTE,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE138,POE\DPTagVar\DPTagVar.STB,,511,0,读,,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE138,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE138_AV,POE\DPTagVar\DPTagVar.STB,,512,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE138_AV,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE138_AVI,POE\DPTagVar\DPTagVar.STB,,511,0,调用,,,,,VAR,FB,,,
BTE138_AVI,POE\DPTagVar\DPTagVarV.VB,,,,,,AVI,,,VAR,DEFINITION,,,
BTE138_AVI.AV,POE\DPTagVar\DPTagVar.STB,,512,0,读,,,,,VAR,LOCAL,,,
BTE138_AVI.AVR,POE\DPTagVar\DPTagVar.STB,,512,0,读,,,,,VAR,LOCAL,,,
BTE138_AVI.CST,POE\DPTagVar\DPTagVar.STB,,512,0,读,,,,,VAR,LOCAL,,,
BTE138_AVI.CSTA,POE\DPTagVar\MODIO.STB,,171,0,写,:=,,,,VAR,LOCAL,,,
BTE138_AVI.MS,POE\DPTagVar\DPTagVar.STB,,512,0,读,,,,,VAR,LOCAL,,,
BTE138_AVI.MST,POE\DPTagVar\MODIO.STB,,171,0,写,:=,,,,VAR,LOCAL,,,
BTE138_AVI.Q,POE\DPTagVar\DPTagVar.STB,,512,0,读,,,,,VAR,LOCAL,,,
BTE138_AVI.QTYP,POE\DPTagVar\DPTagVar.STB,,512,0,读,,,,,VAR,LOCAL,,,
BTE138_AVR,POE\DPTagVar\DPTagVar.STB,,512,0,写,:=,REAL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
BTE138_AVR,POE\DPTagVar\DPTagVarV.VB,,,,,,REAL,,,VAR_EXTERNAL,DEFINITION,,FUNCTION BLOCK VAR,
BTE138_BF,POE\DPTagVar\DPTagVar.STB,,511,0,读,,BOOL,,,VAR_EXTERNAL,GLOBAL,,FUNCTION BLOCK VAR,
